TimeStamps,Elapsed Time,alpha,beta,delta,theta,gamma,eeg,attention,meditation,
2024-08-03 09:16:05.782,00:00:07.228,0.011135815949634541,0.04453506304963334,0.03995230002740426,0.014650717950113525,0.05352922124409696,17.214138;6.601034;5.8053937;13.258248;20.778196;21.324133;20.963646;26.630514;29.85764;20.880465;7.982566;7.682469;18.129484;19.594011;10.40385;10.366135;18.585938;17.233995;6.033223;-4.597933;-10.165228;-9.236921;-0.47589827;9.229236;11.298551;8.411894;5.5306;2.4384754;-1.7293599;-5.2414174;-4.952172;0.23875725;2.4036655;-6.750558;-20.703989;-29.471226;-31.950237;-25.701286;-10.5835905;0.48798773;7.4766746;18.449562;20.104626;2.5212212;-22.177872;-37.961597;-38.239334;-28.49299;-17.874191;-13.3721695,,,
2024-08-03 09:16:05.989,00:00:07.435,,,,,,-18.566772;-27.74841;-33.595894;-33.477867;-27.654366;-22.173132;-24.793774;-28.374239;-20.990627;-11.679049;-14.905078;-31.215813;-45.67284;-37.69665;-10.1907835;6.8776484;-0.1147002;-8.321098;1.5909199;12.165878;3.3577611;-9.432253;-7.840341;2.538999;8.424095;6.7578096;5.784455;9.901103;14.022355;14.541347;14.758631;14.930858;11.787576;9.900822;14.37436;14.426478;2.9357593;-5.853759;-3.6976116;1.300782;7.307649;15.833122;19.43281;19.36014;25.002333;28.603;17.078474;-2.9506478;-16.741144;-17.762987,,,
2024-08-03 09:16:05.990,00:00:07.436,0.011624785955108168,0.044979908035988926,0.04174380577206856,0.015488442569206912,0.05392265329511391,,,,
2024-08-03 09:16:06.172,00:00:07.618,0.012451528851169295,0.045400482664777427,0.040025831857737046,0.015059823692646492,0.05572443496001092,-9.230083;0.70983785;7.902401;11.653597;13.223637;14.70461;16.305483;18.756021;20.468565;15.491017;6.42194;-1.5448264;-12.907544;-22.947485;-18.62279;-4.8975277;1.5485463;1.1157897;0.9627468;-0.10352687;1.4152108;5.5376086;0.8944084;-14.400767;-25.667475;-23.433958;-12.06661;-0.4821072;3.8998377;2.5348012;2.9044256;6.2856603;9.817663;14.123492;11.557891;-2.4433737;-10.118881;-3.9577625;4.920483;10.978265;14.783005;20.186485;25.61321;20.398859;6.348209;-2.316234;-4.475237;-6.5191684;-9.058844;-12.9363785,,,
2024-08-03 09:16:06.381,00:00:07.827,,,,,,-15.58733;-8.116973;8.818196;18.86309;14.925397;7.575199;5.455832;7.1651754;5.0952277;1.2342359;7.009679;16.761587;13.767873;3.0980344;1.5384786;7.9748397;10.340779;3.1093135;-6.8406887;-11.2033825;-11.250079;-8.980058;-2.6862578;7.6337714;16.88503;17.781694;8.467101;-2.002102;-3.4824479;2.3703513;6.5096;2.3114874;-7.3444133;-15.104662;-17.66592;-15.529486;-13.524799;-18.526857;-30.451363;-37.24018;-29.595545;-16.635794;-11.810989;-13.58438;-14.511619;-13.214645;-11.913415;-12.357437;-10.301485;-3.2609282,,,
2024-08-03 09:16:06.382,00:00:07.827,,,,,,,14.235025405883789,,
2024-08-03 09:16:06.383,00:00:07.829,0.010832623020440807,0.046179569008881864,0.0379782771194556,0.016162420124566514,0.056415399098359964,,,10.034464836120605,
2024-08-03 09:16:06.562,00:00:08.008,,,,,,1.6955034;-2.0187156;-12.921935;-22.751886;-24.27286;-17.185345;-8.743197;-6.2259884;-7.854282;-5.5954485;2.043064;8.5696745;16.033504;23.673613;19.053396;3.5426054;-9.152697;-15.745001;-18.650242;-16.16943;-10.394877;-4.60399;-0.13381489;1.508336;3.315369;7.399158;11.88967;15.828042;17.59114;17.954542;23.158089;33.56606;43.970356;49.00078;41.37647;24.044857;7.690472;-1.7723035;-0.70568156;8.848804;19.73933;28.07389;28.397598;16.110624;1.8165765;-4.748444;-8.61411;-7.365791;4.303827;12.933628,,,
2024-08-03 09:16:06.563,00:00:08.008,0.010414206799135623,0.046160447253989045,0.039106422794768135,0.016615109563436904,0.05596756361941488,,,,
2024-08-03 09:16:06.831,00:00:08.277,0.010948549489900677,0.0487770263068316,0.03743254718168477,0.016873482891370577,0.056719378479367956,4.8857794;-9.210315;-13.176687;-9.805638;-7.922905;-10.890328;-14.506581;-12.199912;-8.878359;-7.8022995;-7.7803597;-12.958979;-19.10329;-17.332455;-11.221288;-7.3833137;-5.6690364;-8.086788;-14.846954;-20.425247;-19.661356;-8.5232;5.8192773;9.191125;3.8547962;2.0558891;3.976168;2.3841891;-2.9911883;-5.2769613;-4.0461082;-4.2403007;-1.9693664;3.860139;4.5892854;-2.2136703;-10.667193;-14.364993;-10.948547;-2.6105492;8.740352;19.962837;25.92503;25.047815;18.941227;13.178555;15.241248;24.78828;33.612473;35.158497,,,
2024-08-03 09:16:06.981,00:00:08.427,0.012208730252083301,0.04443902645875551,0.03240941521497411,0.017749466751161444,0.05549763732787171,32.206226;30.991978;30.478828;27.560514;25.333622;26.588625;25.891079;19.048658;11.93419;8.201046;4.5108676;-0.44490469;-5.69231;-9.342774;-10.025492;-8.359187;-6.166099;-5.1387277;-2.2471023;4.6988974;11.193223;14.848332;14.1761465;6.463826;-4.26111;-10.356679;-9.120954;-4.210685;-1.3251842;-1.855218;-2.2951417;-0.64724684;1.1003708;0.74281406;0.30133098;0.7431603;-1.8173453;-5.824515;-8.748299;-12.72285;-15.4818735;-15.211164;-11.762484;-5.0233655;-0.657446;-1.8660882;-4.846173;-7.272799;-9.702514;-13.279014,,,
2024-08-03 09:16:07.314,00:00:08.760,0.011718669467571864,0.04498366431077762,0.02985416897862453,0.017076043545961293,0.05434708706282313,-18.036613;-19.586948;-16.070124;-11.677996;-9.454329;-9.4126835;-10.68266;-13.091223;-16.00303;-18.372314;-20.585897;-22.837475;-22.889156;-19.19893;-14.45633;-11.4086;-9.694473;-9.236922;-8.879638;-5.9036922;-2.313981;-2.4550908;-7.573624;-12.791135;-11.431695;-8.061845;-10.049993;-13.85017;-14.181547;-13.096535;-13.560186;-12.830436;-8.698425;-4.9264255;-5.3602896;-8.797836;-11.903063;-13.953009;-15.754954;-14.954185;-9.427361;-4.1047916;-4.8661103;-10.262165;-15.487595;-17.94785;-17.621674;-16.532873;-16.948088;-15.196388,,,
2024-08-03 09:16:07.342,00:00:08.788,,,,,,-8.118761;-2.9198709;-2.5388343;0.57957506;8.140758;11.100252;4.552312;-2.7676876;-4.0316525;-5.463167;-10.511504;-14.234254;-13.439401;-8.135649;-4.262655;-6.752247;-8.91831;-5.673757;-2.2658124;-3.2034564;-6.475399;-5.9384465;-2.4935672;-5.990267;-16.74024;-23.14599;-18.913723;-9.89183;-3.4575033;-2.765197;-7.323615;-11.170474;-11.696995;-13.279999;-17.608221;-17.037828;-4.833432;10.33324;19.152521;24.778563;27.743086;25.701498;29.366863;41.17837;45.723793;44.37276;46.502903;49.626167;52.373978;52.076572,,,
2024-08-03 09:16:07.343,00:00:08.789,,,,,,,19.38985824584961,,
2024-08-03 09:16:07.344,00:00:08.790,,,,,,,,10.022621154785156,
2024-08-03 09:16:07.345,00:00:08.790,0.013051705534699217,0.045872934004166775,0.02975149696616583,0.021562683009828196,0.054752409449967204,,,,
2024-08-03 09:16:07.583,00:00:09.029,0.011265819082701344,0.0446384172928697,0.031609561891766516,0.02432960920657024,0.05379815003880624,47.098934;42.458435;41.215294;42.349438;40.177254;30.716028;21.959446;20.442938;20.208065;19.897856;20.031763;12.745247;-0.38656363;-6.790456;0.0056087873;10.760339;5.9640093;-13.755979;-25.055346;-16.808668;0.8212865;14.405715;13.613715;-3.9471014;-25.700758;-41.065365;-47.312176;-43.998413;-34.00179;-23.954842;-18.839308;-14.542843;-7.5561385;0.016427701;5.4747896;7.4743733;5.0754933;-0.65630805;-4.9372673;-3.9317992;-0.821577;-1.8248044;-5.3663206;-5.7329063;-0.7632661;4.788893;5.4852166;4.8067465;4.0961933;-0.42208073,,,
2024-08-03 09:16:07.762,00:00:09.208,0.010591165516068842,0.04567973276438946,0.032416050370925834,0.024791386791740002,0.054657243771961794,-7.0354943;-12.202513;-14.862054;-13.1301775;-5.1920586;5.0970283;9.252332;3.2376902;-7.1870275;-14.675573;-18.023577;-16.950005;-11.441964;-7.1172414;-9.840146;-16.451286;-21.118376;-22.506287;-18.535433;-10.26093;-4.8769298;-5.393301;-8.885368;-12.284163;-14.221132;-15.417128;-19.287046;-23.512516;-16.979597;-0.0017469112;12.507005;13.739446;12.516294;15.450425;13.362457;-0.6203782;-18.329212;-29.204409;-28.94912;-21.009039;-11.239185;-3.7643948;2.480265;9.230836;10.840321;7.453521;2.6045723;-4.6088386;-9.464255;-7.3065186,,,
2024-08-03 09:16:07.942,00:00:09.388,0.012390224757689635,0.04463959671072503,0.03232303483794049,0.02430357026430405,0.055113805315413426,0.3365646;8.258036;8.857462;1.2723228;-5.9495406;-3.3452473;9.828803;21.27769;16.70322;0.38914156;-7.2047834;1.9232678;12.334965;8.522617;-4.763352;-14.642442;-14.570637;-4.856131;6.4041996;8.2490225;-0.100338824;-9.254301;-14.633108;-15.2282915;-5.7724385;10.479128;22.419144;25.094408;18.54036;10.349766;8.86987;10.663875;7.838457;1.0893592;1.1026056;8.252809;8.768338;0.4867836;-6.1795654;-7.1418095;-4.9126267;0.1622836;8.150147;14.27899;13.77546;9.089179;5.61671;8.98891;20.507875;25.602993,,,
2024-08-03 09:16:08.183,00:00:09.629,0.011724993137883565,0.044275481173175424,0.032326543066810876,0.024034708129853852,0.054885430665536854,14.362157;-0.28667206;-7.419302;-8.028247;-2.8728595;5.632392;13.003948;16.294573;13.336599;6.942367;1.7126229;-0.99406266;-2.0622652;-3.7864008;-5.145436;-3.4537013;0.75926596;3.104759;1.1362324;2.903573;10.94896;13.32401;6.109056;-3.113255;-8.007362;-7.057384;-1.8286399;4.3620987;8.97806;12.007583;10.630713;7.2628894;9.578148;11.816424;5.1819315;-10.29835;-26.58888;-26.484194;-8.781459;7.130226;12.208744;10.306874;5.1442237;1.4013731;1.8604968;5.8923836;11.784642;12.913718;6.1711125;1.4477794,,,
2024-08-03 09:16:08.364,00:00:09.810,,,,,,4.2486424;2.6480036;-10.847631;-24.90589;-27.043674;-17.063711;-7.7113175;-12.859754;-29.716955;-41.91389;-42.056442;-37.16524;-29.629341;-21.898567;-18.645672;-10.6823845;5.846062;14.270752;7.0364614;-2.449034;-5.552368;-7.378859;-11.507033;-13.651041;-12.128538;-10.128588;-6.7947927;2.0901918;13.244954;15.667543;8.235976;2.9262424;8.902017;17.51678;12.639646;3.8769474;9.745979;21.225187;21.98235;12.632989;3.48498;1.4674191;4.1598396;9.4496565;17.74811;22.631987;21.548132;19.731262;17.596779;9.814081,,,
2024-08-03 09:16:08.366,00:00:09.812,,,,,,,28.388341903686523,,
2024-08-03 09:16:08.368,00:00:09.814,0.012286528034323169,0.04376835703858366,0.03513504802133726,0.026304850222259306,0.055437441339357234,,,10.020257949829102,
2024-08-03 09:16:08.541,00:00:09.987,0.012572008434902734,0.04276923247360348,0.03514541419791749,0.02514575601901077,0.055598476330992914,-3.36821;-10.289439;-3.7003543;6.893419;12.263699;14.001995;12.336281;6.473638;2.7850606;5.629771;6.4443846;4.895915;13.30723;26.884136;32.740627;27.303291;15.618738;10.471749;14.026523;13.274769;4.665128;0.5583938;6.441059;12.085464;10.9753275;8.740664;9.302819;9.074501;5.7685738;3.7570071;5.870125;8.190036;7.725388;5.854268;4.671071;1.7344977;-6.545501;-11.859858;-4.309697;6.154398;5.700965;-0.9537832;-3.481457;0.26405054;4.445418;2.0392268;-4.40532;-7.9895463;-7.5529814;-5.5988965,,,
2024-08-03 09:16:08.784,00:00:10.230,0.01412968124727422,0.04255487038265639,0.037791283581356194,0.025964707580719927,0.0547260688869476,-2.3026488;3.4685318;8.269222;8.281431;7.0122323;7.536627;5.27785;-4.694028;-21.25048;-32.42049;-23.155565;-1.9120506;6.935928;1.7927822;-3.5192177;-7.7558413;-12.936499;-15.754287;-13.093088;-2.7037065;9.717696;11.520301;1.2515993;-9.639926;-14.623838;-16.397757;-16.864971;-14.293629;-9.850637;-7.621824;-8.060677;-10.288578;-14.482334;-18.480455;-22.416897;-29.98107;-39.910244;-43.1078;-33.90325;-23.309834;-23.84081;-30.641113;-34.978783;-36.57126;-34.43274;-25.870993;-17.819038;-16.353277;-15.921913;-14.3089285,,,
2024-08-03 09:16:09.082,00:00:10.528,,,,,,-14.084574;-15.097371;-17.818977;-23.542067;-27.611624;-22.545158;-12.155595;-5.0517654;-2.4834924;0.23699223;6.4499555;12.119664;13.182349;12.176215;13.131473;15.888306;14.686152;7.2289395;3.0752177;8.380988;18.897635;29.896187;38.143482;40.8283;36.442547;28.229044;21.773172;20.588087;25.341389;31.948374;34.93975;34.191498;33.783016;34.74671;33.934944;30.55635;28.680115;30.429165;32.09332;30.514626;27.496502;25.208178;22.50364;18.058334;12.959065;10.96179;13.049717;14.283056;12.051321;9.791225,,,
2024-08-03 09:16:09.083,00:00:10.529,0.013334571805825257,0.04316693693617151,0.04357304808295549,0.02592092297759031,0.052778374703141846,,,,
2024-08-03 09:16:09.170,00:00:10.616,0.013901407872412579,0.04225381139122821,0.04186625567699421,0.0262477688174761,0.052760672218156585,9.967056;9.74571;7.6633987;7.401851;9.723831;8.474682;2.7324677;0.61388123;3.5285604;5.129718;4.846208;4.808263;4.056111;3.4765606;3.044747;1.3294688;0.4517343;1.2770873;0.092108876;-4.1237116;-7.3490486;-8.177407;-8.200591;-7.2735786;-6.226133;-7.031429;-9.833011;-13.093039;-14.504977;-14.085499;-14.34229;-15.005852;-12.954985;-9.154464;-7.3857274;-7.9107914;-8.489017;-8.359058;-8.159846;-7.1825247;-5.4319353;-6.507877;-12.273616;-18.150196;-19.555876;-17.475515;-14.972418;-13.618419;-12.829229;-11.569412,,,
2024-08-03 09:16:09.382,00:00:10.828,,,,,,-9.953001;-8.405948;-8.281685;-10.032397;-9.929939;-6.899337;-4.8604393;-4.4730473;-4.1147194;-3.7968526;-4.1838565;-5.924888;-8.218396;-9.8767;-11.428862;-12.284136;-11.317612;-10.506265;-10.803409;-11.438229;-12.721939;-13.032492;-11.092995;-9.922505;-13.034837;-18.758993;-20.963005;-17.707888;-14.36365;-15.232518;-17.252043;-15.385668;-11.777252;-10.885987;-11.5995035;-13.000585;-15.917988;-18.381416;-18.501701;-16.971275;-14.458512;-11.606537;-10.79661;-13.201855;-16.243748;-17.462894;-16.10618;-13.633175;-12.996313;-12.152875,,,
2024-08-03 09:16:09.384,00:00:10.829,,,,,,,31.91924476623535,,
2024-08-03 09:16:09.385,00:00:10.830,0.013613157638703263,0.04117200850839436,0.0412898943073416,0.025305513557218034,0.05253223417617149,,,10.047197341918945,
2024-08-03 09:16:09.561,00:00:11.007,,,,,,-7.5297036;-1.9111673;1.3382353;3.163393;5.520191;8.74654;10.782771;10.992411;10.18738;8.481749;7.239559;8.254733;10.976949;12.303833;10.496367;7.0412397;3.7131934;1.3239453;-0.09031842;-1.4332348;-2.3357584;-3.412393;-6.4811864;-9.2654;-8.748486;-6.4969387;-5.2693887;-4.1838746;-3.0005324;-3.0853877;-2.8237562;-2.0834556;-2.167414;-1.8009416;-0.31136155;1.0006226;1.7768804;2.4539075;2.9503713;4.220028;5.595936;4.6349688;2.6000986;2.270592;2.5060744;1.2733614;0.12022278;1.010779;2.4630878;2.0049448,,,
2024-08-03 09:16:09.562,00:00:11.007,0.01458020578679949,0.04012957607530066,0.04455456838511788,0.026448780583260844,0.05004704941954222,,,,
2024-08-03 09:16:09.771,00:00:11.217,0.014578329209141129,0.03888647387316092,0.04425676034679505,0.02677761163592577,0.04874791616260986,-0.48675683;-1.6084387;1.1916026;4.381322;4.789733;2.7078092;-0.21257973;-0.23921935;3.1910768;6.885004;8.258856;6.5327463;3.417254;0.92578197;-0.88498116;-2.028157;-1.0765752;1.316777;1.856927;0.8859151;1.4765147;2.1679382;0.9476153;0.7505852;2.80634;3.9073706;3.4042857;3.6664217;4.5055165;4.35334;3.8606157;3.0935016;1.362853;0.2963517;0.50075376;1.5127119;3.031739;2.9651718;1.6905396;2.648085;5.68671;8.030031;9.326246;9.855536;8.747107;6.1411505;3.9891417;3.6239057;3.5085936;2.0570526,,,
2024-08-03 09:16:10.012,00:00:11.458,0.01469656827672001,0.03752716530162448,0.0413824482893318,0.025896463834524003,0.047358490986709,0.28223684;0.59460974;3.8241725;7.0303125;6.025954;1.069252;-3.2906694;-3.9640307;0.11363272;6.706721;10.681667;11.579741;11.577668;9.556479;4.688286;0.03127697;-1.3406811;-0.47964227;0.2707267;0.17958446;-0.2081419;0.09876911;0.9148874;1.7285469;2.0417035;-0.37589875;-6.5652924;-10.880825;-6.033691;4.0480776;10.850502;13.631554;12.586492;7.0900593;1.4885602;0.52973807;2.746387;3.7365508;2.3565059;-0.23245355;0.5142469;7.645538;8.2634115;-7.2478943;-20.489674;-16.220158;-3.5340788;6.556427;7.7740455;-1.5523496,,,
2024-08-03 09:16:10.163,00:00:11.609,0.015040901424261583,0.03744746517485329,0.041114899564877495,0.024671540221242672,0.047512064303019304,-11.314465;-12.474705;-8.554561;-4.388662;-1.4872928;-2.6042097;-6.2121787;-10.01969;-13.693164;-6.7077003;11.07624;18.496864;10.192456;-1.1415726;-7.7981515;-8.907031;-8.767317;-8.980189;-7.4161205;-6.4343095;-7.0604978;-6.9315453;-5.254246;-1.2014576;4.4038906;8.72293;9.4524555;4.186749;-5.330277;-12.62377;-18.327055;-24.800406;-20.887985;-5.206806;2.8163545;0.96915483;2.8878093;6.662343;3.6782944;-1.5458614;-1.7950047;-2.5693114;-1.5965575;12.581916;29.894533;27.955198;6.415356;-12.249957;-14.397537;-5.928064,,,
2024-08-03 09:16:10.342,00:00:11.787,,,,,,5.6787486;16.68111;17.725342;7.087429;0.7640614;3.3704486;3.6118321;-0.54792994;-0.043171175;9.64946;18.997568;18.646793;12.439324;8.265403;8.953899;11.2691555;12.234481;15.386292;21.291607;19.026789;7.033182;1.4201676;5.592447;11.273227;18.40018;22.996769;20.939232;20.660143;26.998455;32.357372;29.35179;18.284712;5.3385115;0.7220929;6.927735;13.085779;14.419468;14.831202;13.04628;7.8565288;3.2046936;0.6286058;-5.520395;-12.088926;-6.891695;5.4348717;12.700766;11.096967;0.90042955;-9.597499,,,
2024-08-03 09:16:10.344,00:00:11.789,,,,,,,34.89708709716797,,
2024-08-03 09:16:10.345,00:00:11.791,0.014378572360165324,0.03704186160621257,0.045042936990923856,0.025046678157836844,0.04775653626354711,,,10.09273624420166,
2024-08-03 09:16:10.613,00:00:12.059,,,,,,-11.133741;-5.0375175;0.08431931;-1.5818633;-0.8862303;9.873628;19.714699;18.76061;4.1763053;-21.658009;-34.62753;-14.765199;16.974823;29.77701;10.837309;-22.05022;-24.5486;6.5896964;32.275116;35.189934;23.329245;10.68538;5.860062;7.0292053;8.916252;7.538268;2.9315217;0.33763343;9.69513;33.918514;50.21637;40.124744;14.9045725;-11.045206;-23.585558;-13.969405;3.2363005;15.59873;26.871504;30.219246;20.05298;8.732808;5.8876166;10.946215;10.894501;-2.3432477;-12.56426;-7.5290103;9.248904;27.80245,,,
2024-08-03 09:16:10.614,00:00:12.059,0.013177817998597562,0.03609909728933154,0.04491556649640292,0.025592201273020428,0.04942678305396376,,,,
2024-08-03 09:16:10.763,00:00:12.209,0.013274769293447378,0.03594028165352531,0.03999016823427696,0.02730995505751559,0.05455579677339586,25.99109;-2.8218286;-27.779606;-33.52452;-33.08717;-22.080235;2.724794;23.080093;23.401031;5.0189877;-21.17185;-40.055786;-38.177464;-15.924294;12.136651;21.111748;2.3849833;-19.514116;-28.338926;-30.84133;-23.384655;-0.5708434;24.217674;31.202404;16.17201;-7.129224;-25.164843;-31.021885;-28.17048;-23.284225;-12.902557;8.938417;29.53114;22.625198;-8.927092;-28.746662;-17.367792;0.77314436;4.1800895;2.2876356;-0.65979403;-8.591179;-12.238939;-5.648424;-1.5926149;-6.200788;-12.391483;-17.480267;-18.834631;-12.174673,,,
2024-08-03 09:16:11.032,00:00:12.478,0.014070092804526388,0.0350365629290284,0.04146184956926955,0.024255318272960482,0.05664737167011683,-2.6006176;1.4453934;0.31044686;-1.7181642;3.6204886;16.358423;17.89576;0.6425912;-14.846129;-7.9938364;9.862517;14.4471855;1.7224869;-15.724005;-24.063015;-13.876755;8.559328;18.150936;5.565573;-6.110532;-0.55202335;7.760845;7.5901732;7.891013;9.118273;2.5917993;-7.6130176;-12.984616;-11.627968;-4.1193247;5.618339;12.432179;18.284771;21.309362;15.43983;4.9004607;-8.220132;-21.255516;-23.790981;-11.641976;6.8202763;15.900623;11.454769;5.1147084;4.209411;5.2688675;1.8143189;-5.2148175;-8.944352;-7.078097,,,
2024-08-03 09:16:11.183,00:00:12.629,,,,,,5.3578024;22.130571;18.604824;-2.6898465;-13.287883;-12.051579;-16.460257;-22.844091;-17.968021;-5.6607814;2.3690615;5.3829417;6.3613014;3.037014;-3.3274095;-7.596796;-9.048966;-8.77451;-7.8000712;-9.997597;-15.761507;-19.50431;-15.528276;-2.3583753;9.584908;8.565658;1.4297833;1.6639916;6.298262;1.2589157;-14.949756;-27.269867;-25.365963;-14.974366;-4.7749944;2.5482275;3.61008;-1.1008177;-0.13026747;12.198751;24.916897;23.988214;8.40818;-9.936697;-21.887356;-24.749924;-21.386528;-19.217237;-16.690914;-7.584137,,,
2024-08-03 09:16:11.184,00:00:12.629,0.0138750584747964,0.03611466308745458,0.040383801155514744,0.02424894139675253,0.05652761482821823,,,,
2024-08-03 09:16:11.393,00:00:12.838,,,,,,6.653979;21.058403;29.037235;23.085876;1.9409435;-22.273869;-29.778847;-18.235718;-6.3807335;-5.287549;-10.306006;-19.280672;-29.151096;-28.448473;-20.92909;-22.061104;-31.9051;-40.272373;-44.60015;-48.5622;-42.25065;-18.703894;3.480253;16.397663;28.120077;31.299437;18.900675;4.617452;1.8008174;2.7255874;-3.2265513;-5.7722306;5.3672094;12.6761055;3.5710106;-7.551092;-7.417199;5.5131116;21.224207;21.09191;7.014292;-0.72601956;0.38724646;0.42782882;-1.1425114;2.599832;9.798327;11.383199;6.096425;-4.7282367,,,
2024-08-03 09:16:11.394,00:00:12.840,,,,,,,39.98963165283203,,
2024-08-03 09:16:11.397,00:00:12.843,0.01542888726066226,0.0389686003611212,0.037830454544776806,0.02494150245570538,0.05586670761897553,,,10.061945915222168,
2024-08-03 09:16:11.573,00:00:13.019,0.015057878459274034,0.03659316243600956,0.040473096879808865,0.023456113812237035,0.058115811902344786,-15.910302;-13.219462;1.6766199;11.594967;15.913978;20.089571;20.850233;17.00954;9.155381;2.5807223;2.1491022;-0.8496472;-10.033238;-9.685298;7.3148494;27.772028;38.857094;31.628252;8.571688;-10.191087;-12.269863;-4.3662524;0.38099593;-1.9555311;0.055989947;12.15933;21.791931;18.135675;7.425686;1.8622329;2.5076098;3.832331;6.5846252;10.288214;12.1465845;17.699837;30.715137;33.209187;9.915372;-19.349472;-32.54724;-26.548388;-6.7996397;13.801816;22.665207;19.718784;19.3772;30.680853;40.817177;32.886654,,,
