TimeStamps,Elapsed Time,alpha,beta,delta,theta,gamma,eeg,attention,meditation,
2024-08-03 09:10:42.856,00:00:07.351,,,,,,-7.6900864;-6.4062223;-3.884837;-4.1728706;-9.7436695;-11.203703;-3.3240197;5.7021704;4.9979916;-5.7035956;-16.506445;-17.040823;-9.780598;-6.273426;-7.5520945;-6.78058;-5.9780846;-7.6605663;-5.677942;2.0927346;9.5208235;8.27855;-0.1052534;-3.6329834;-5.510236;-14.333446;-21.534882;-22.103266;-19.268316;-12.534454;-3.4201226;-0.49786487;-5.7053275;-8.285398;-6.32459;-8.000534;-13.924214;-14.142149;-1.4251826;10.209724;4.8983617;-6.0379343;-8.199204;-6.235115;-4.470491;-3.4567044;-4.455553;-2.9306192;0.5291011;0.25412458,,,
2024-08-03 09:10:42.857,00:00:07.353,,,,,,,45.812557220458984,,
2024-08-03 09:10:42.859,00:00:07.354,0.027818733933493878,0.05073214481458588,0.08782852871045625,0.0541841318759465,0.056567075570531526,,,10.092632293701172,
2024-08-03 09:10:43.064,00:00:07.560,0.028820376030528172,0.04872579818893494,0.0842387624853118,0.05448609931443025,0.05804529830123032,-5.0793242;-12.916241;-15.779412;-5.0329347;15.567874;22.624931;5.25315;-12.802692;-15.015487;-10.073442;-3.2915223;4.3483133;12.726421;25.47263;36.828705;37.887386;31.959019;25.114775;17.170612;13.502638;23.32757;39.949345;48.107895;43.491085;35.09666;31.08824;29.975471;29.426626;26.541985;18.976109;13.74242;15.05911;13.893297;7.9400663;4.1863084;3.129633;3.6099708;3.2981968;-0.9679237;-6.256385;-11.401672;-14.907095;-13.502193;-12.117866;-13.11947;-12.432859;-10.936453;-10.702766;-12.296636;-14.707169,,,
2024-08-03 09:10:43.304,00:00:07.800,0.02638649137846046,0.0507608305031697,0.08662922000696453,0.049946018624028116,0.05673544938466023,-12.228782;-9.97991;-22.477898;-42.129307;-48.75434;-37.50918;-17.370628;-4.367866;-6.2035704;-11.295536;-7.6154604;-1.6847539;-4.573292;-17.440197;-29.399487;-27.734499;-17.393536;-9.848748;-8.715724;-10.186434;-10.761238;-12.634822;-13.805873;-13.601813;-21.899687;-40.90966;-55.407116;-53.208694;-38.784554;-25.380436;-21.868073;-26.53801;-27.260366;-11.2605505;11.64234;17.276575;6.0856857;-5.184622;-12.815815;-16.450302;-12.539977;-8.434224;-10.076286;-8.693751;-4.057401;-3.472429;-0.8697146;7.8544593;13.725552;10.640873,,,
2024-08-03 09:10:43.454,00:00:07.950,0.02517197533992679,0.050790166295753406,0.08816871823761506,0.052170566487815186,0.05662763818824393,-0.1404324;-12.177471;-17.779938;-16.095015;-11.570789;-9.836344;-11.788343;-11.545759;-8.562497;-8.504434;-8.82143;-2.3804638;5.729853;3.6385646;-4.519646;-5.445823;2.2583144;11.205314;15.366067;14.585837;12.253718;9.316955;7.01649;7.0375676;6.1759124;1.2969985;-2.916117;-1.4471792;2.382654;6.1289144;9.815549;10.659235;5.1709647;-6.3439956;-15.524461;-15.493324;-9.505831;-4.634056;-3.8430762;-4.0195055;-0.773044;5.183822;6.8723392;1.5356487;-5.5853777;-9.067767;-6.2756643;0.29431885;5.818331;9.1986,,,
2024-08-03 09:10:43.693,00:00:08.189,0.02443488894593838,0.049509296911299336,0.08736158108354038,0.05150424857970802,0.056442923637780924,12.954345;18.972265;22.601189;17.081663;6.81607;1.7568393;2.5418003;4.043387;6.4359393;13.707255;20.350258;17.922964;11.901826;9.620237;9.036721;7.4202933;4.9796185;2.811183;3.4305565;8.819206;14.001688;13.345601;10.317528;6.9191113;0.9138803;-4.4192724;-4.929128;-2.1819901;0.4924193;0.9184433;1.0559756;5.5522785;11.705975;15.543023;19.342611;23.186543;23.969769;22.73702;22.132353;20.562439;15.47327;8.060086;1.7603993;-2.925664;-4.998524;-1.4941534;5.413947;10.973761;14.459044;18.974075,,,
2024-08-03 09:10:43.857,00:00:08.353,,,,,,23.288578;20.603943;12.1575;6.4029922;3.5898895;-0.3754468;-4.488511;-6.252364;-4.0112724;-2.7284653;-6.970889;-10.066559;-7.92684;-5.798239;-6.9322553;-9.694933;-14.550555;-21.286596;-24.53006;-20.458324;-12.501337;-7.216894;-7.4665446;-9.602395;-9.911703;-9.104518;-7.1800003;-5.013328;-4.090908;-4.505006;-6.9639354;-10.656631;-13.230049;-11.011571;-2.4343245;5.1887226;4.429893;-0.7804378;-2.9941556;-0.3031609;3.6028802;4.6011972;5.3532214;10.322935;18.467926;26.098389;30.431213;30.285202;26.444477;20.204563,,,
2024-08-03 09:10:43.858,00:00:08.354,,,,,,,44.12047576904297,,
2024-08-03 09:10:43.859,00:00:08.355,0.02484725327035816,0.04869513167975981,0.08319660238425486,0.05119176361772447,0.05418556542215209,,,10.102499008178711,
2024-08-03 09:10:44.053,00:00:08.549,0.021326138154738654,0.04770904017934146,0.08717733566042699,0.051112556741595976,0.05132025052690134,10.53248;1.5081055;-0.32421565;1.4542775;1.4212831;-3.4686077;-12.310783;-16.000126;-9.087847;2.7944138;11.840834;16.87917;19.945505;22.459509;24.078234;22.461985;17.488213;10.086776;2.3090541;-0.62469065;1.914641;5.745959;9.148396;10.739237;9.0672245;6.2393837;5.3879786;5.654147;4.55658;2.0521429;-0.2849408;-2.4417865;-5.759369;-7.2021847;-5.9859223;-8.1772;-13.8734455;-17.506792;-18.966156;-21.653183;-24.956131;-25.82628;-24.614613;-23.724041;-23.552794;-23.76192;-24.240112;-24.691252;-26.50193;-30.13174,,,
2024-08-03 09:10:44.308,00:00:08.803,0.01954454532950129,0.04793233221432776,0.08311898523740797,0.05162581602860002,0.05005168728680622,-32.86572;-34.32064;-36.36131;-38.874676;-41.324944;-41.27962;-36.659008;-30.580458;-25.424107;-20.555782;-15.874038;-11.536944;-9.376236;-11.844525;-16.264793;-16.349226;-11.408754;-5.8445587;-2.6398125;-3.3556182;-5.9528613;-6.550009;-5.6026125;-6.754727;-11.205875;-14.660554;-13.970171;-11.849391;-10.151188;-6.9860806;-1.602663;2.8217719;2.881543;0.7615634;1.0118867;3.8922076;7.9514437;10.899681;10.585868;9.59101;10.532285;12.04268;12.984819;15.907062;21.825686;27.4257;32.82569;37.322327;36.20776;30.255764,,,
2024-08-03 09:10:44.458,00:00:08.954,0.023565302484984434,0.04764876609513594,0.08969619829303507,0.04381598659970586,0.05143293102086751,24.389126;21.524038;19.063175;13.278343;6.1871552;0.54845405;-4.2470603;-8.772997;-11.91257;-12.291691;-10.207618;-9.3092165;-13.376426;-18.642097;-16.402044;-5.8959136;4.8084154;10.138799;12.435013;13.890585;13.521914;13.875105;15.953894;16.7238;15.316593;12.396286;9.264484;8.567486;9.458893;7.438743;2.7381585;-0.74682605;-1.0172027;0.6757944;1.1494136;-0.0024702311;-0.7499134;0.74454296;4.556002;8.656814;12.549766;16.920488;19.291523;16.89889;11.37682;6.319405;4.2884536;5.4171214;6.785943;5.717738,,,
2024-08-03 09:10:44.654,00:00:09.150,0.019479522518595725,0.04470577423932689,0.06449811273212329,0.036993287486475505,0.051140555238687345,2.938853;1.510592;3.8394864;8.398282;11.746777;13.770066;17.94158;25.664228;30.950174;27.55502;18.75918;12.004062;9.988212;10.972974;12.136353;10.207382;3.6476614;-3.8873003;-7.5705066;-6.7216187;-3.343748;0.14243661;1.2893198;-0.33649632;-2.0150259;-1.9123079;0.40770504;6.464971;15.354711;20.189253;14.142122;1.9705381;-2.7480128;6.129213;19.237339;22.708351;16.243023;11.524055;13.43314;16.630547;18.537304;21.280207;23.998178;25.069798;27.059559;30.280115;30.379642;26.081966;20.802626;17.64941,,,
2024-08-03 09:10:44.909,00:00:09.404,,,,,,17.718622;19.888908;20.17558;16.009977;9.791467;4.402306;-0.79519635;-6.0323467;-8.520438;-5.59824;1.5102898;6.137473;2.2112775;-8.302123;-17.80513;-21.072426;-19.661549;-19.439075;-23.488482;-27.85534;-27.048742;-20.87224;-13.74607;-9.993391;-9.69818;-10.639347;-13.19362;-17.514757;-20.780628;-21.485464;-19.511314;-16.379293;-16.70728;-21.240982;-22.78117;-16.76414;-8.153804;-3.0316467;-4.1568146;-10.994906;-18.619543;-20.377792;-14.077445;-7.5105143;-7.6872506;-11.5824175;-16.213053;-18.283358;-11.718513;0.7944149,,,
2024-08-03 09:10:44.910,00:00:09.406,,,,,,,48.228599548339844,,
2024-08-03 09:10:44.911,00:00:09.407,0.01921222467229826,0.04537544839370249,0.053685310044384336,0.03777659229424622,0.049775984682662644,,,10.065025329589844,
2024-08-03 09:10:45.058,00:00:09.554,0.01844909365779597,0.04409247408596883,0.052657802673981145,0.03699225878194233,0.049447714676488314,12.081865;19.726786;20.427505;14.998827;12.301015;15.70363;19.425068;17.376438;10.46238;3.9037752;-0.30598357;-2.6715822;-4.409877;-5.713963;-4.830305;-2.2722762;-0.9221365;-1.5730695;-2.3652184;-1.5927478;-1.4714214;-5.6116877;-10.337445;-8.936556;-2.374687;2.0509908;0.21525799;-2.8821754;-0.6880895;5.5677133;10.208827;10.364465;9.011062;9.948767;12.015475;13.538039;14.519191;14.090101;12.014279;9.186735;5.4524574;2.412983;4.861795;11.4392805;15.861259;17.952759;21.86304;26.881588;28.171726;25.082123,,,
2024-08-03 09:10:45.269,00:00:09.765,0.017275007915580665,0.04306266335281545,0.05451262907891189,0.03295056738811217,0.048166830137263104,20.83474;19.954111;24.949083;30.535099;29.97601;24.664906;20.2954;18.074528;16.08849;15.854648;18.633821;21.199192;21.686321;21.243404;19.721025;16.873983;13.742504;11.76516;11.880604;11.854105;9.883731;7.6950593;6.0626;5.63973;7.8279467;10.675953;12.077156;13.393377;14.736184;14.2394;12.656497;11.020969;7.330309;3.032088;4.217936;11.24708;18.299334;21.349918;18.925072;11.699469;5.0986495;3.2612982;3.0923815;2.0836382;2.6839056;6.573578;10.239443;9.451544;6.7092624;6.6984706,,,
2024-08-03 09:10:45.494,00:00:09.990,,,,,,8.38235;8.200711;6.13967;3.6477535;-1.3293989;-8.788136;-13.315725;-14.440676;-16.61873;-21.118097;-25.403332;-25.806862;-23.056757;-21.748335;-23.338152;-26.654167;-29.177998;-27.265741;-21.526556;-17.7634;-21.413708;-30.003592;-35.746822;-37.551212;-39.905754;-43.34327;-45.209145;-46.16692;-45.871967;-42.642334;-41.171062;-42.66566;-44.898827;-51.57658;-61.728024;-67.818695;-66.20196;-57.92073;-46.294643;-38.320087;-39.059395;-44.16199;-48.192513;-48.8171;-44.1515;-35.914043;-23.991539;-8.158623;3.346691;5.637972,,,
2024-08-03 09:10:45.495,00:00:09.990,0.017503178631872673,0.0432038878832857,0.05479447945842451,0.03620672838804773,0.04783436450007812,,,,
2024-08-03 09:10:45.658,00:00:10.154,0.017378346119755327,0.04224202631051943,0.05730896980374881,0.039518101043066585,0.04769172718572758,4.2090235;3.5827448;4.883851;10.8998;22.695879;33.046734;33.888603;27.525995;19.44977;12.271811;9.636758;11.273789;13.311683;16.162214;19.97459;21.492825;20.525303;18.142672;13.335059;5.580181;-3.3358328;-6.9391294;-2.6892178;2.44712;4.4962883;2.5380974;-6.129468;-16.407166;-19.71186;-15.312339;-5.545418;6.3147874;14.529299;18.103607;18.850086;15.515961;10.780324;10.939882;15.381113;17.71439;16.08201;13.29205;11.909629;15.265044;24.996504;32.949337;30.675655;22.85555;16.684675;13.294475,,,
2024-08-03 09:10:45.855,00:00:10.351,,,,,,12.524709;14.822334;16.198948;15.533099;15.221976;10.395744;5.1351967;10.5684805;24.101366;40.55329;59.173965;75.530235;83.388214;81.62257;78.16357;78.78075;78.171936;70.34098;59.82537;55.93614;57.799217;59.249542;60.20867;63.5081;69.56447;77.42751;83.59863;77.52842;54.80344;30.55504;20.613705;21.18233;19.105116;11.167821;3.321306;-4.4133477;-16.509262;-30.310337;-43.322464;-59.365948;-76.717674;-87.74043;-88.98504;-82.093254;-68.4095;-52.249794;-48.44302;-64.210014;-86.99834;-106.33091,,,
2024-08-03 09:10:45.858,00:00:10.353,,,,,,,48.70824432373047,,
2024-08-03 09:10:45.860,00:00:10.355,0.022011608072528843,0.043172014503417296,0.0654589965754343,0.04597259916769292,0.05021162613066199,,,10.122097969055176,
2024-08-03 09:10:46.093,00:00:10.589,,,,,,-121.53981;-129.64552;-127.78141;-121.565956;-120.89507;-125.57233;-125.218636;-114.40862;-97.26998;-81.84326;-70.727234;-61.84479;-55.203533;-50.540802;-49.495453;-49.156887;-38.99758;-18.932745;-0.14645946;7.265845;4.733811;3.9998164;10.192681;21.710957;35.726246;43.33932;42.655563;40.5923;36.754253;38.23474;53.7656;69.7441;74.89656;77.58496;83.80995;89.187706;87.882774;75.27209;59.69868;54.494087;54.003345;52.260834;55.797417;61.52668;56.158863;41.03842;31.419645;29.864096;28.983252;28.260855,,,
2024-08-03 09:10:46.094,00:00:10.589,0.016363382044023066,0.044565153878783924,0.08449421859808193,0.05180106716873296,0.04598970409329766,,,,
2024-08-03 09:10:46.259,00:00:10.754,,,,,,29.624939;31.152723;27.459251;18.90429;11.120788;0.8166252;-12.486111;-17.367159;-13.295314;-14.4848795;-25.201532;-32.72822;-33.097424;-37.739933;-45.653748;-43.532906;-30.16873;-18.05234;-16.871515;-21.64853;-20.754654;-15.150135;-16.106882;-26.011436;-37.98688;-47.965626;-55.99421;-60.621433;-56.810295;-44.101826;-28.136251;-13.3109455;-6.7974243;-11.082384;-11.357143;-0.8624966;7.3931537;11.570626;19.792568;27.514143;29.6167;30.96809;29.026167;18.523872;8.162607;2.5516229;-8.681912;-31.455074;-55.338017;-67.38672,,,
2024-08-03 09:10:46.260,00:00:10.755,0.021296630331533627,0.046413806511124915,0.08828294394498049,0.04839704469459896,0.045482870769266506,,,,
2024-08-03 09:10:46.468,00:00:10.963,0.025421181628401433,0.04939370394901863,0.08493267066181465,0.05442170920984547,0.04730914654810436,-72.43584;-78.52918;-77.36163;-66.236305;-56.312473;-44.250813;-19.746729;-4.0203633;-18.765337;-42.800964;-51.672558;-47.053005;-33.728073;-10.424863;14.909546;27.07691;25.61449;26.182158;34.376057;37.337605;29.418955;19.328655;12.70416;12.601399;19.386328;22.780767;18.36751;15.592745;17.720335;17.896946;11.838107;2.430731;-2.6097686;-2.5423815;-5.116034;-15.353988;-32.274887;-47.802757;-57.508453;-65.9626;-72.61197;-75.53089;-74.129944;-63.174557;-46.82567;-38.60179;-43.45504;-50.294556;-48.933044;-47.444706,,,
2024-08-03 09:10:46.708,00:00:11.204,,,,,,-53.009117;-57.826954;-52.26389;-35.360355;-18.564363;-13.748241;-19.560692;-28.844337;-36.074303;-38.716686;-39.044243;-39.737656;-40.402603;-41.906837;-43.748585;-42.477417;-35.57659;-23.760164;-18.936354;-30.509478;-42.80487;-39.078346;-26.522963;-12.776145;3.158936;15.566091;20.067343;20.045008;19.202206;19.959082;22.412733;25.043068;28.07505;31.19618;33.112328;38.510845;51.592014;61.48417;57.871937;50.09626;51.71633;57.731857;55.571102;47.86573;41.925873;42.100582;52.996525;66.94494;68.786224;59.53497,,,
2024-08-03 09:10:46.709,00:00:11.204,0.020941384143185627,0.05027825293166591,0.08882815628089122,0.05784224153876796,0.04698996886388411,,,,
2024-08-03 09:10:46.917,00:00:11.412,,,,,,56.177673;65.53459;74.03239;72.29021;67.79288;67.097435;68.25882;65.247505;57.505184;52.50611;51.31975;52.81149;59.681385;65.12353;59.53628;45.059517;28.577353;16.292904;14.452478;21.12378;24.720547;19.729385;9.972017;-1.6849353;-9.084487;-5.666151;2.8257208;8.943793;14.4427185;19.599865;16.682446;2.8551836;-11.452862;-16.324594;-10.43921;3.5257328;14.271402;11.212607;2.2553816;-2.808297;-5.125504;-5.0352507;-2.5661252;-0.64413124;0.9999164;4.987797;10.526854;13.922919;15.43049;16.338966,,,
2024-08-03 09:10:46.919,00:00:11.414,,,,,,,47.78385543823242,,
2024-08-03 09:10:46.920,00:00:11.416,,,,,,,,10.76008415222168,
2024-08-03 09:10:46.921,00:00:11.416,0.021560909857117498,0.049876163114618524,0.09473190959388089,0.052994498628097096,0.04362304419455334,,,,
2024-08-03 09:10:47.068,00:00:11.564,,,,,,11.954531;2.8090923;-2.6610236;-1.8141469;0.88600236;1.2568165;-0.94134957;-1.583002;4.1091533;12.762054;14.749254;8.960998;4.7972517;7.661332;13.561795;18.5874;20.940128;20.6385;22.475323;25.080992;19.4158;8.048588;4.9596314;9.77543;9.03736;1.7368808;-2.566128;1.6749256;12.121887;20.742737;22.500994;19.554409;14.563645;10.002015;7.2964954;4.3709655;3.93809;6.868079;6.178925;2.5292745;3.594602;8.95316;11.065199;7.902975;4.331083;2.8580005;3.6679032;8.326299;15.650898;21.091448,,,
2024-08-03 09:10:47.069,00:00:11.564,0.021625753892934113,0.0480053542899117,0.09507441040646052,0.04944600636608764,0.0439005776053978,,,,
2024-08-03 09:10:47.277,00:00:11.773,,,,,,20.182953;13.654664;10.871864;17.637066;25.947851;28.032522;26.297882;23.966166;23.724981;28.510874;34.128777;33.115788;23.685825;9.185308;-2.0124295;-2.9730024;0.15330526;-1.7135932;-6.9529796;-10.625438;-11.236761;-8.615942;-5.673849;-7.0964103;-10.003672;-6.756009;-0.67428935;-1.9726182;-9.104522;-14.974869;-18.888414;-19.896185;-16.352716;-11.198304;-8.735505;-9.775254;-12.269897;-14.029779;-13.598874;-11.891392;-11.422514;-12.005686;-12.865431;-13.807002;-13.118119;-9.823533;-2.6387987;5.752719;6.6070576;-2.4949908,,,
2024-08-03 09:10:47.278,00:00:11.773,0.02130277131775225,0.04740677575686036,0.09261282811767084,0.05226680303308096,0.04328108871307068,,,,
2024-08-03 09:10:47.518,00:00:12.014,0.022023222908286115,0.048314756342980304,0.0985402024490176,0.05216099573302862,0.04128890170045038,-12.445462;-15.410927;-16.015888;-19.707249;-23.522821;-25.413197;-26.48673;-28.186451;-29.464394;-27.555506;-25.126923;-25.829304;-29.201292;-30.974752;-26.328503;-17.563828;-10.169292;-6.948796;-5.9484386;-3.0871046;1.4035246;5.913226;9.264277;9.546777;3.4169776;-8.969053;-20.034138;-26.55884;-31.787075;-34.701958;-30.821823;-21.138033;-12.086008;-6.904981;-3.648155;-2.1038337;-3.8461745;-5.9176183;-5.8100557;-5.598366;-5.4718194;-2.8929405;0.24295925;-0.5968088;-4.092149;-6.663284;-9.794406;-13.27483;-11.590573;-4.4671373,,,
2024-08-03 09:10:47.668,00:00:12.164,,,,,,5.1865873;16.625399;24.062311;23.802258;19.920958;12.313662;1.9886184;-1.8623562;3.28583;9.220953;10.16201;8.955717;9.6875925;11.1323;9.57228;3.5899365;-3.5458488;-7.855083;-8.384235;-6.862787;-6.554566;-9.3980465;-14.798668;-19.629297;-20.823807;-18.645552;-15.062813;-10.531268;-3.6348429;4.5994987;11.347407;16.188583;17.517132;13.660687;8.719617;8.335374;12.57852;16.11526;15.79356;13.911081;11.817975;10.0436535;8.809072;6.887549;7.249694;10.993887;13.369157;13.050775;12.537125;13.979633,,,
2024-08-03 09:10:47.669,00:00:12.164,0.022827573512462215,0.04637395803184067,0.09975367839358142,0.05165266549142192,0.040248553560648166,,,,
2024-08-03 09:10:47.884,00:00:12.380,,,,,,14.309169;8.256733;0.5712059;-1.9451622;-3.035967;-7.14623;-12.264836;-14.531469;-11.3849;-4.661956;0.1326323;-0.641417;-2.9902613;0.4144895;6.9276485;9.329281;8.211889;6.527422;4.4910326;2.1811614;-0.9902567;-5.166099;-7.7203593;-8.752901;-10.274259;-10.779429;-8.451401;-4.971581;-5.8015747;-11.976447;-15.555457;-11.490922;-4.677755;-3.4846296;-8.455332;-9.925084;-3.6705964;3.8155649;6.3574834;2.7783456;-1.3275932;0.6332567;6.7996535;10.891869;10.595784;7.413786;3.6383889;0.795984;-1.8915006;-3.9086826,,,
2024-08-03 09:10:47.885,00:00:12.381,0.021805860550078646,0.04676970329583281,0.10035552291066036,0.05213964510014363,0.03983279167699639,,46.655670166015625,12.755145072937012,
2024-08-03 09:10:48.148,00:00:12.643,0.021374295934292974,0.047648065489409155,0.09712924208218797,0.054720664825373945,0.039617293311086606,-1.9744712;3.5393627;8.937477;13.152469;16.436176;18.914833;17.046534;6.907467;-6.101975;-14.720495;-17.58721;-15.446641;-9.132617;-2.5420074;-1.1469275;-4.608271;-8.491109;-10.189299;-8.674863;-5.148579;-3.1978717;-6.3124743;-12.404494;-14.993192;-13.610687;-13.266505;-15.627409;-16.509333;-12.810993;-9.600017;-12.596123;-17.749832;-20.257206;-23.079388;-27.828844;-32.060345;-35.23121;-38.96831;-45.386086;-54.482693;-62.320347;-66.59279;-67.44154;-64.75519;-60.98691;-57.763977;-54.090065;-51.56052;-52.911278;-55.546097,,,
2024-08-03 09:10:48.267,00:00:12.763,,,,,,-54.71456;-51.813686;-50.920715;-50.016666;-44.06464;-35.8278;-31.919147;-32.253857;-31.655666;-27.639368;-23.581198;-23.21837;-25.94884;-26.55323;-19.819904;-7.5078535;3.026397;7.5502815;8.96419;9.940647;9.149497;8.596594;11.635331;15.790386;18.158209;22.097115;30.772636;39.10851;43.988552;48.99219;53.92969;57.05853;58.694214;58.14824;55.744286;52.085667;45.792076;37.84826;32.571236;31.200706;30.555857;29.841997;30.047028;29.596811;28.601692;28.54693;27.686758;24.594074;23.47451;27.025637,,,
2024-08-03 09:10:48.268,00:00:12.763,0.02156482726177096,0.043758249950112585,0.10584243438289132,0.05203865945036101,0.03586021259510574,,,,
2024-08-03 09:10:48.477,00:00:12.973,0.021772604529029727,0.04543159124067781,0.10276265369839059,0.05283537190442562,0.035716635296391804,29.707863;26.732391;19.828629;12.360967;6.595141;4.100597;6.9717245;14.204207;19.797989;21.32036;21.310184;21.57062;22.420763;23.229568;23.02287;21.424414;18.34154;15.047281;12.820711;9.9072895;6.370668;5.548247;6.7511134;7.575161;8.706791;10.408146;11.007328;8.81056;5.819208;6.9303746;12.04507;15.824248;16.315008;15.581385;13.297771;7.6572814;0.79083276;-3.6429403;-4.018092;0.3900055;6.0494776;5.046227;-5.1873407;-17.031668;-20.890638;-15.261574;-4.876291;6.8800697;16.344152;17.49952,,,
